,Open,High,Low,Close,Volume,return_1d,return_lag1,return_lag2,return_lag3,return_lag4,return_lag5,return_5d,return_10d,ma5_ratio,ma10_ratio,ma20_ratio,ma50_ratio,ma_cross_5_20,vol_5d,vol_10d,vol_20d,rsi_14,macd,macd_hist,bb_position,hl_range,co_change,vol_change,vol_ma_ratio,dayofweek,target
2023-07-24 00:00:00+00:00,30085.0,30099.0,28842.0,29177.0,2817.8381,-0.03018117,0.009936571,-0.0039788485,0.003422141,-0.0037768483,0.0017075539,-0.0248003,-0.038046896,-0.019359392330185243,-0.025028403395041088,-0.033405277725784166,0.005107352230926843,-0.014323173327458472,0.015253099478090516,0.010607049329289275,0.015362334364258273,36.82203389830509,0.001849823420477867,-0.006539432187447726,-1.1324188191559923,0.04308188,-0.030181153,2.676397,0.8031881215772527,0,1
2023-07-25 00:00:00+00:00,29176.0,29362.0,29054.0,29224.0,1213.4913,0.0016108751,-0.03018117,0.009936571,-0.0039788485,0.003422141,-0.0037768483,-0.019526243,-0.035543382,-0.013921974855415242,-0.019930713689244484,-0.029795992895440104,0.00431500795231643,-0.016098135883007236,0.015541244450339496,0.01071546245828186,0.01531608820205887,34.70549594920078,-0.00024986249165353863,-0.00690050074811191,-0.9211513293294105,0.010539283,0.0016451878,-0.5693538,-0.22430775161516092,1,1
2023-07-26 00:00:00+00:00,29224.0,29678.0,29100.0,29354.0,1517.2415,0.004448414,0.0016108751,-0.03018117,0.009936571,-0.0039788485,0.003422141,-0.018523455,-0.029716074,-0.005818639969111694,-0.012594017841525362,-0.024576654172315693,0.007316202712348341,-0.018867799133370555,0.01566736777449981,0.011004962172865233,0.014818053105086678,38.47016599371916,-0.0015280817496090484,-0.006519413070375784,-0.7180914697023821,0.019690672,0.0044483985,0.2503109,0.021107489640536103,2,0
2023-07-27 00:00:00+00:00,29353.0,29563.0,29081.0,29219.0,1313.6437,-0.004599035,0.004448414,0.0016108751,-0.03018117,0.009936571,-0.0039788485,-0.019134581,-0.031007469,-0.0065551921337694274,-0.014034128679361157,-0.027237937021321934,0.0007116872192893808,-0.020819218867302758,0.01567324588808608,0.011017178319495348,0.014382275645206447,17.865296803652967,-0.002893168678666616,-0.006326049083452455,-0.7484899879058172,0.016496116,-0.004565121,-0.13418943,-0.09853802463254202,3,1
2023-07-28 00:00:00+00:00,29214.0,29525.0,29121.0,29317.0,1241.4843,0.0033539534,-0.004599035,0.004448414,0.0016108751,-0.03018117,0.009936571,-0.025527656,-0.018447816,0.002009693009139335,-0.008884441409340083,-0.022387026962136902,0.002141219291756924,-0.024347788391158476,0.014465388603312096,0.010936895474405989,0.014428272516568197,29.406986190089356,-0.0036444017988457146,-0.0056526454980849955,-0.5933556219052679,0.0137804,0.003525707,-0.054930747,-0.1663199032774294,4,1
2023-07-29 00:00:00+00:00,29316.0,29404.0,29251.0,29360.0,402.48553,0.0014667511,0.0033539534,-0.004599035,0.004448414,0.0016108751,-0.03018117,0.0062720776,-0.018683791,0.0022256509687725856,-0.005551434600442384,-0.019634032322692674,0.0016416551923656986,-0.021811139308134164,0.003501596030273052,0.010928562768667317,0.014429296327908195,30.98989898989899,-0.004076038064834688,-0.004865072428178322,-0.5061228659914287,0.0052111717,0.0015008869,-0.67580295,-0.7275461784051029,5,0
2023-07-30 00:00:00+00:00,29360.0,29446.0,29034.0,29279.0,792.1789,-0.0027588606,0.0014667511,0.0033539534,-0.004599035,0.004448414,0.0016108751,0.001881957,-0.017681003,-0.0009144947416551696,-0.006521621108064868,-0.020471113281968822,-0.0034485669318782275,-0.019574519335316176,0.003912180523552968,0.010913140501350905,0.014250184803580628,30.582137161084532,-0.00460472929066241,-0.004316757206436662,-0.5202976343142314,0.014071519,-0.0027588557,0.968217,-0.44287148141755994,6,0
2023-07-31 00:00:00+00:00,29279.0,29511.0,29115.0,29231.0,899.8709,-0.0016394258,-0.0027588606,0.0014667511,0.0033539534,-0.004599035,0.004448414,-0.0041902065,-0.022636056,-0.0017144106115869473,-0.005866648528236484,-0.019797863279390038,-0.0073055465372008355,-0.018114508373181737,0.0032156525811663796,0.010764099120561305,0.014113397183497916,31.216931216931215,-0.005096769813136481,-0.003846659881735057,-0.5096038866703769,0.013547261,-0.0016394003,0.13594401,-0.3586728975426886,0,1
2023-08-01 00:00:00+00:00,29221.0,29715.0,28574.0,29696.0,2302.7703,0.015907764,-0.0016394258,-0.0027588606,0.0014667511,0.0033539534,-0.004599035,0.016324997,-0.003121972,0.010872599279698747,0.010267331650461564,-0.0030583709055261865,0.00589663544918495,-0.013781133443671933,0.007473643478261043,0.012153311999032603,0.01460736017666074,46.73748103186646,-0.004084296754288606,-0.0022830095099827426,-0.08069770766945127,0.03842268,0.016255433,1.5590007,0.6085894661230387,1,0
2023-08-02 00:00:00+00:00,29697.0,30025.0,28929.0,29164.0,1990.0713,-0.017914891,0.015907764,-0.0016394258,-0.0027588606,0.0014667511,0.0033539534,-0.005218804,-0.030613244,-0.006201867375451475,-0.004712972790345993,-0.017112236386461865,-0.014280827890539305,-0.010978455938729592,0.012057908279659383,0.012737931202158445,0.01221310162866629,37.88899582932307,-0.0048225336517415986,-0.0023907103391163096,-0.6055001958084291,0.03758058,-0.01794794,-0.1357925,0.4429910896462119,2,1
2023-08-03 00:00:00+00:00,29157.0,29395.0,28925.0,29176.0,1359.6523,0.00041151047,-0.017914891,0.015907764,-0.0016394258,-0.0027588606,0.0014667511,-0.006267011,-3.427267e-05,-0.004544648096843296,-0.004300047778308613,-0.014790301884243906,-0.01656695036656275,-0.0102924292564327,0.012013360199170584,0.008441927203733142,0.009536761667647595,39.55570291777188,-0.005252609568712328,-0.002257429166091224,-0.5435276335316317,0.016109131,0.00065164454,-0.31678212,0.03575382574464214,3,0
2023-08-04 00:00:00+00:00,29175.0,29306.0,28784.0,29077.0,1430.6349,-0.0033931732,0.00041151047,-0.017914891,0.015907764,-0.0016394258,-0.0027588606,-0.0068991184,-0.0050300956,-0.006553053080413207,-0.007180586807250866,-0.016099997292980728,-0.022213643477377865,-0.009609918518719063,0.012037278887582317,0.00848591747428783,0.009539883506914577,36.20975771656156,-0.005821695644623012,-0.002253053914278089,-0.616848211423841,0.017952334,-0.0033590402,0.052206397,0.05186945875850757,4,0
2023-08-05 00:00:00+00:00,29075.0,29107.0,28950.0,29049.0,339.31235,-0.00096297264,-0.0033931732,0.00041151047,-0.017914891,0.015907764,-0.0016394258,-0.0062262416,-0.010390401,-0.0062738605109399215,-0.0071026222963550545,-0.015041061147542,-0.024936308191152667,-0.00882255209781424,0.01203667192960439,0.008307979329270538,0.009542373883996551,37.33744010951403,-0.00627006031515348,-0.002158383049375995,-0.6093746943173075,0.005404661,-0.00089423906,-0.76282394,-0.744314598687989,5,0
2023-08-06 00:00:00+00:00,29049.0,29159.0,28962.0,29042.0,494.2372,-0.00024098158,-0.00096297264,-0.0033931732,0.00041151047,-0.017914891,0.015907764,-0.022023141,-0.0060576797,-0.002047997360969833,-0.006740973559377639,-0.01341848693820702,-0.026827421203246327,-0.0113938240989232,0.007679928212102275,0.00821271626472045,0.009544920911480008,30.193695404481574,-0.006566298194704236,-0.0019629039123209217,-0.5776686668419928,0.0067832796,-0.00024097215,0.4565848,-0.6081372885575599,6,1
2023-08-07 00:00:00+00:00,29041.0,29244.0,28671.0,29181.0,1440.4955,0.0047861338,-0.00024098158,-0.00096297264,-0.0033931732,0.00041151047,-0.017914891,0.0005829334,-0.00463897,0.00261123518295836,-0.0015226428974697281,-0.007538436161366402,-0.02402789084202961,-0.010123237191205559,0.002979232540543507,0.008300897974694353,0.009475994112116446,50.10729613733905,-0.006310374333650303,-0.0013831261898159285,-0.33518738234950063,0.019636065,0.0048207706,1.9145832,0.15109577776332905,0,1
2023-08-08 00:00:00+00:00,29186.0,30210.0,29107.0,29764.0,2548.2087,0.019978762,0.0047861338,-0.00024098158,-0.00096297264,-0.0033931732,0.00041151047,0.020153522,0.013760209,0.018526756688316715,0.017019808035973583,0.012556599954413716,-0.0064710897240324305,-0.005861561019088413,0.009396930803388558,0.010535315364666635,0.010579413165289273,61.25,-0.004381179231674861,0.0003596454625362266,0.5775746732618896,0.03705819,0.019804016,0.76898074,0.9504405000225853,1,0
2023-08-09 00:00:00+00:00,29776.0,30119.0,29352.0,29565.0,1342.0818,-0.0066859126,0.019978762,0.0047861338,-0.00024098158,-0.00096297264,-0.0033931732,0.016782999,0.009768128,0.00834919270673451,0.00923381522128719,0.006199194428042176,-0.013936629127441535,-0.002132196162046851,0.010133995906589737,0.010778662418047882,0.010650845985018472,54.27298501417578,-0.0034731862922111607,0.0010396388559249343,0.29615448228802876,0.025942838,-0.007086244,-0.47332346,0.030773243769603775,2,0
2023-08-10 00:00:00+00:00,29565.0,29703.0,29294.0,29423.0,1091.2582,-0.004803002,-0.0066859126,0.019978762,0.0047861338,-0.00024098158,-0.00096297264,0.012874842,0.0065683126,0.0009525429494812165,0.0037286320048304233,0.002193565088253635,-0.018288927281377987,0.0012398411368390594,0.010675955218367277,0.010911154717146427,0.010656257779738772,54.119547657512115,-0.0030971299628083024,0.0011499798282686331,0.11418527379540586,0.01390069,-0.0048029763,-0.18689144,-0.15842837220774464,3,0
2023-08-11 00:00:00+00:00,29424.0,29525.0,29222.0,29398.0,839.58344,-0.0008496642,-0.004803002,-0.0066859126,0.019978762,0.0047861338,-0.00024098158,0.012258053,-0.010035038,-0.0023145162932445285,0.0038963389439248264,0.002009267512070201,-0.018801574830481393,0.004333814489562604,0.010719928971684433,0.009514917306378037,0.010629492824895056,51.68539325842697,-0.00282425134882285,0.0011411761406942662,0.11184329742508407,0.010306824,-0.0008836324,-0.23062807,-0.3576994255282051,4,1
2023-08-12 00:00:00+00:00,29398.0,29465.0,29350.0,29415.0,349.63678,0.00057828426,-0.0008496642,-0.004803002,-0.0066859126,0.019978762,0.0047861338,0.0080189705,0.008606553,-0.003320570596008543,0.003616636528029016,0.003734787437874365,-0.017380817964075868,0.007078863901206489,0.010659137789808685,0.007422005544331939,0.010343078708445355,51.156920488010094,-0.002528616773585874,0.0011476151607491603,0.27609197785667117,0.00390957,0.00057827064,-0.5835592,-0.7281859791385852,5,0
2023-08-13 00:00:00+00:00,29415.0,29443.0,29254.0,29284.0,357.15475,-0.00445354,0.00057828426,-0.0008496642,-0.004803002,-0.0066859126,0.019978762,-0.016126871,0.0037016869,-0.004521195227249586,-0.0012210178787031012,-0.0009177473226683608,-0.020930109709054068,0.003619813789409454,0.0030034533946367414,0.007613250596228704,0.007826143015921348,50.103007828594976,-0.002636464200350827,0.0008449704877855878,-0.06862518499942447,0.006454036,-0.00445351,0.021502256,-0.6929747020363416,6,1
2023-08-14 00:00:00+00:00,29280.0,29659.0,29086.0,29408.0,1281.1078,0.004234433,-0.00445354,0.00057828426,-0.0008496642,-0.004803002,-0.0066859126,-0.0053103566,0.0113835335,0.0007622781226179765,0.0018771569419033796,0.0029979433903704056,-0.016081026102224727,0.0022339623671132625,0.003751180027955585,0.007573500685103705,0.007872672521982092,53.53575709149021,-0.002334381385780924,0.0009058989557764243,0.22421537278575818,0.019484494,0.004371585,2.5869823,0.09810289945458606,0,0
2023-08-15 00:00:00+00:00,29408.0,29455.0,29060.0,29172.0,1081.0105,-0.00802505,0.004234433,-0.00445354,0.00057828426,-0.0008496642,-0.004803002,-0.008530736,0.0042341948,-0.005570062109260587,-0.006579216215111816,-0.00474224693800962,-0.023256748340956035,0.0008324519804852049,0.004709547224083444,0.008103949519844186,0.00802298221284331,38.47845206684257,-0.0027419915552856318,0.00041960199187511483,-0.35000552043387595,0.013540382,-0.008025027,-0.15619081,-0.05575734119133635,1,0
2023-08-16 00:00:00+00:00,29171.0,29224.0,28693.0,28701.0,1798.0762,-0.016145647,-0.00802505,0.004234433,-0.00445354,0.00057828426,-0.0008496642,-0.023709118,-0.011741638,-0.01695437731196059,-0.021482317403711315,-0.019945296413534486,-0.03774135254654387,-0.003042502842742545,0.007902286041443687,0.009665345210316449,0.008734037471021212,39.53908721192951,-0.00437388928800392,-0.0009283297305941174,-1.2141169705703518,0.018501097,-0.016111892,0.663329,0.5380456034091428,2,0
2023-08-17 00:00:00+00:00,28692.0,28757.0,26266.0,26642.0,4949.559,-0.07173967,-0.016145647,-0.00802505,0.004234433,-0.00445354,0.00057828426,-0.09427166,-0.087008655,-0.06980804010977126,-0.0837494669362937,-0.08608006147228164,-0.10471013470009372,-0.01749318642189801,0.03025414547864507,0.024047572054349035,0.01802620438251919,20.258215962441326,-0.01216271300322917,-0.006760693490723302,-1.9675014055026885,0.09349899,-0.07144849,1.752697,2.6542423014254815,3,0
2023-08-18 00:00:00+00:00,26632.0,26813.0,25601.0,26051.0,2639.6882,-0.022183001,-0.07173967,-0.016145647,-0.00802505,0.004234433,-0.00445354,-0.11040157,-0.12474799,-0.06943432351722456,-0.09248621363552445,-0.10125267802621274,-0.12197801827428956,-0.03419248669180541,0.029107166217236555,0.022056614180946853,0.018378675453071286,18.160774410774422,-0.020076566212866687,-0.01164159602500353,-1.563011940758536,0.046524126,-0.02181586,-0.46668214,0.8002013293452659,4,1
2023-08-19 00:00:00+00:00,26051.0,26264.0,25798.0,26097.0,1021.3493,0.001765728,-0.022183001,-0.07173967,-0.016145647,-0.00802505,0.004234433,-0.112588406,-0.11730087,-0.04520609089512151,-0.07976628313310363,-0.09469660177334982,-0.11782780858786868,-0.05183371029736217,0.028550145843277534,0.022483542307789827,0.018445739620136188,19.05660377358491,-0.025645760624817243,-0.013780526701516112,-1.2019408483980365,0.017856458,0.0017657671,-0.61307955,-0.3088661419704837,5,1
2023-08-20 00:00:00+00:00,26097.0,26297.0,25979.0,26192.0,711.93304,0.003640294,0.001765728,-0.022183001,-0.07173967,-0.016145647,-0.00802505,-0.102152765,-0.10981208,-0.02036908208223931,-0.06577257811385362,-0.0865863291351131,-0.1119748456161217,-0.06759407634216041,0.030515890828097834,0.02294442005222578,0.01854246004297163,20.666941128036214,-0.029347332288555912,-0.014020107440606807,-0.9747491064447656,0.012141112,0.0036402652,-0.30294853,-0.5151611491446382,6,0
2023-08-21 00:00:00+00:00,26193.0,26240.0,25828.0,26125.0,1609.3546,-0.0025580525,0.003640294,0.001765728,-0.022183001,-0.07173967,-0.016145647,-0.08975297,-0.111334085,-0.0036763864629654197,-0.057155333884303494,-0.08321431203349205,-0.11154082117093644,-0.07983141671023952,0.03163328583922822,0.022864035828879845,0.01787847671573424,18.073547847889685,-0.03227247311982383,-0.013524752138960058,-0.8656977426191963,0.015770335,-0.0025961134,1.2605422,0.12250249622730269,0,0
2023-08-22 00:00:00+00:00,26125.0,26137.0,25350.0,26042.0,1785.386,-0.0031770468,-0.0025580525,0.003640294,0.001765728,-0.022183001,-0.07173967,-0.02252084,-0.11466938,-0.0022757399986208515,-0.04856894422645541,-0.08109328797961912,-0.1112709760116195,-0.07899732535409065,0.010292395211792376,0.022673868980888936,0.017673983201927267,6.579561362575845,-0.03450055313571326,-0.01255446414669162,-0.7848321295225377,0.030220414,-0.0031770335,0.109380126,0.25423498660874566,1,1
2023-08-23 00:00:00+00:00,26048.0,26800.0,25805.0,26431.0,2472.527,0.014937401,-0.0031770468,-0.0025580525,0.003640294,0.001765728,-0.022183001,0.014586806,-0.09742522,0.009687745918234736,-0.02418583701603405,-0.06282853389450394,-0.09531580943409923,-0.07182050104687632,0.007305000256474512,0.024158606359256006,0.018219361524517936,14.991063449508502,-0.03407191058356828,-0.0099590516948187,-0.5868877668172998,0.03764519,0.014703624,0.3848698,0.6716093120281845,2,0
2023-08-24 00:00:00+00:00,26429.0,26562.0,25852.0,26168.0,1678.6282,-0.009950459,0.014937401,-0.0031770468,-0.0025580525,0.003640294,0.001765728,0.0027205944,-0.11017412,-0.0009010522457580938,-0.0221993042399512,-0.06734384745611688,-0.10165312577886143,-0.06650271763343141,0.009358868611449972,0.023645841990608228,0.018252349388479895,14.596475962584307,-0.03488651975504581,-0.008425052756389438,-0.6055081681752559,0.027132375,-0.0098755155,-0.32108808,0.12544086198779936,3,0
2023-08-25 00:00:00+00:00,26169.0,26281.0,25748.0,26048.0,1924.7079,-0.004585743,-0.009950459,0.014937401,-0.0031770468,-0.0025580525,0.003640294,-0.005497873,-0.10708898,-0.004387909550965463,-0.015187317814568835,-0.06662916174713207,-0.10339400890410155,-0.06251556484021292,0.009408955523690156,0.023724355107116932,0.01822716747922328,14.300937766410911,-0.035386978474594925,-0.007042885346603461,-0.5797772612105373,0.020462224,-0.0046237917,0.14659572,0.22530484497725034,4,0
2023-08-26 00:00:00+00:00,26050.0,26102.0,25976.0,26008.0,249.04301,-0.0015356541,-0.004585743,-0.009950459,0.014937401,-0.0031770468,-0.0025580525,-0.0044784546,-0.09382951,-0.005026894266892179,-0.006585078913996734,-0.06296893436495143,-0.10208810777704658,-0.05823478018068318,0.009379507792901325,0.02382189725552627,0.018210644113413953,13.870625662778366,-0.03542678913383066,-0.005631282497531411,-0.5348609972179716,0.004844663,-0.0016122841,-0.8706074,-0.8402074415872294,5,1
2023-08-27 00:00:00+00:00,26007.0,26168.0,25962.0,26090.0,399.56937,0.0031528473,-0.0015356541,-0.004585743,-0.009950459,0.014937401,-0.0031770468,0.001843214,-0.02071917,-0.002256300432138869,-0.00134735810634945,-0.05475124269959275,-0.09663542574128514,-0.05261365447879085,0.009416083502560688,0.009652624908139732,0.018166459522303835,15.773681954564935,-0.03465085392180909,-0.0039591948554427965,-0.46126350166916746,0.007895745,0.0031914485,0.6044191,-0.7347685556857839,6,1
2023-08-28 00:00:00+00:00,26087.0,26223.0,25856.0,26103.0,1212.3446,0.00049829483,0.0031528473,-0.0015356541,-0.004585743,-0.009950459,0.014937401,-0.012409687,0.0019960403,0.0007514357790778803,-0.001048587086305619,-0.04796640181777401,-0.09363450376463034,-0.0486812567587529,0.005043134521576798,0.006567951015557937,0.01723113815724774,13.7211855104281,-0.03367875249224241,-0.0024019029617594026,-0.41422730751609577,0.014059687,0.0006133323,2.034128,-0.15791858523016578,0,1
2023-08-29 00:00:00+00:00,26103.0,28142.0,25913.0,27726.0,4581.622,0.062176704,0.00049829483,0.0031528473,-0.0015356541,-0.004585743,-0.009950459,0.059538364,0.062420964,0.05042621708656947,0.054489166441641146,0.014630647510447847,-0.03547447378289792,-0.034077185997321235,0.028224752274789607,0.020708792727472308,0.02306297917835259,37.83237967014474,-0.025972025608165833,0.002779173953175858,0.1325736690763152,0.08039385,0.06217676,2.7791417,1.8605156084393761,1,0
2023-08-30 00:00:00+00:00,27722.0,27757.0,27006.0,27300.0,2084.6448,-0.015364647,0.062176704,0.00049829483,0.0031528473,-0.0015356541,-0.004585743,0.048065066,0.042302966,0.02456709225607412,0.03393033657651667,0.002937173149939243,-0.04809458522726484,-0.02111127643042532,0.03014871879587172,0.02181825231953266,0.023227941177581934,38.1210785144989,-0.022757939808562788,0.005153523875868003,0.028054455325511977,0.027509157,-0.015222567,-0.5449985,0.2623910153633311,2,0
2023-08-31 00:00:00+00:00,27302.0,27537.0,25683.0,25932.0,2809.7317,-0.050109863,-0.015364647,0.062176704,0.00049829483,0.0031528473,-0.0015356541,-0.0029221773,-0.0073875785,-0.026218353598546074,-0.017161395955246905,-0.041215672862728425,-0.09297972180794056,-0.01540111103921915,0.040691452167889164,0.027843319277550366,0.025440728612632434,43.18094506338839,-0.024908435480827943,0.0035803612431322034,-0.41130363753093246,0.071494676,-0.050179474,0.3478228,0.605695158580154,3,0
2023-09-01 00:00:00+00:00,25927.0,26134.0,25333.0,25798.0,1970.689,-0.005167365,-0.050109863,-0.015364647,0.062176704,0.00049829483,0.0031528473,-0.011192024,-0.0093694925,-0.029121098307227977,-0.021335032852308866,-0.03974927324228861,-0.09407146714911685,-0.01094696250637428,0.04070402031888068,0.02787250766640257,0.025395622892925136,47.33628132238366,-0.02591495512208337,0.0021774545129460508,-0.4236010644395623,0.031048918,-0.004975508,-0.29862022,0.07634612678763175,4,1
2023-09-02 00:00:00+00:00,25801.0,25980.0,25753.0,25870.0,557.92664,0.002790928,-0.005167365,-0.050109863,-0.015364647,0.062176704,0.00049829483,-0.008926153,-0.021225095,-0.024701039011958414,-0.016510608531684956,-0.03091192424106204,-0.08868789374530606,-0.006368186040936252,0.0407463644920716,0.02738074990348023,0.025473831338180906,47.623036649214654,-0.02601161292640556,0.0016020891336181588,-0.361506370892744,0.008774643,0.002674315,-0.71688753,-0.6969346445092008,5,1
2023-09-03 00:00:00+00:00,25870.0,26112.0,25807.0,25970.0,719.53815,0.0038654804,0.002790928,-0.005167365,-0.050109863,-0.015364647,0.062176704,-0.06333405,-0.0075665116,-0.007793994039886898,-0.011965226654492178,-0.020860903432076694,-0.08236522923908751,-0.013169552808285467,0.022235532687688936,0.027272679124010903,0.025466263327058317,47.67782426778243,-0.02544072350177637,0.0016533194594279955,-0.28970722095515217,0.01174432,0.0038654814,0.2896645,-0.6030936863500049,6,0
2023-09-04 00:00:00+00:00,25972.0,26081.0,25646.0,25819.0,1083.7042,-0.0058143735,0.0038654804,0.002790928,-0.005167365,-0.050109863,-0.015364647,-0.054249108,-0.008791447,-0.0022722178856007247,-0.01685350473695424,-0.020361857893848256,-0.08483309076808232,-0.018130837220861618,0.022369623137447687,0.0272962486647588,0.025461286214978358,46.85444078947368,-0.02539347051101677,0.0014872235354904668,-0.3654252589092901,0.016848058,-0.0058909594,0.5061109,-0.4022594960592526,0,0
